Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1200368974887829505,"CEO @ITButlerdxb Dr-Muhammad Manshad Satti with VP Security Matterz Mosab Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecurity https://t.co/5zdDXkPEan",satti kingz,KingzSatti,Fri Nov 29 11:00:40 +0000 2019,0,14,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGa06v4W4AUbOW2.jpg ,0,16,1
1200369101270667265,"CEO ITButler Dr. Muhammad Manshad Satti at Security Matterz Booth in GITEX Technology Week #2k19 Day 1 

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecurity #innovation #AI https://t.co/zPZhhC06WK",satti kingz,KingzSatti,Fri Nov 29 11:01:10 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGRZqWeXUAQuKxZ.jpg https://pbs.twimg.com/media/EGRZqWfWsAENHIl.jpg https://pbs.twimg.com/media/EGRZqWlWsAEkN3R.jpg ,0,18,0
1200372700314849281,"CEO @EduServAU Dr-Muhammad Manshad Satti &amp; CTO Mubbashar Satti with President Security Matterz Abdul Aziz Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR https://t.co/EwdXFNlMeB",satti kingz,KingzSatti,Fri Nov 29 11:15:28 +0000 2019,0,10,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGazBUWWwAIqDGC.jpg ,0,14,1
1200372718601940994,"CEO @EduServAU Dr-Muhammad Manshad Satti &amp; CTO Mubbashar Satti with VP Security Matterz Mosab Alsania at GITEX Technology Week #2k19
#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science https://t.co/rmLB5pHHci",satti kingz,KingzSatti,Fri Nov 29 11:15:32 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGaxjysXUAAaWxz.jpg ,0,15,1
1200372723823915009,"CEO EduServ Dr. Muhammad Manshad Satti &amp; CTO Mr. Mubbashar Satti at GITEX Technology Week #2k19 Day 1 on Security Matterz Booth

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science https://t.co/HiDEKzFdBC",satti kingz,KingzSatti,Fri Nov 29 11:15:33 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGRYrg4WkAERiPM.jpg https://pbs.twimg.com/media/EGRYrg8WwAEXbvF.jpg https://pbs.twimg.com/media/EGRYrg8WoAEEkj-.jpg ,0,15,0
1200423853404520448,@Dlink will dlink OMNA camera support HomeKit secure video feature.,Juniorchen,Juniorchen2012,Fri Nov 29 14:38:44 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,1
1200467309455765504,"@ultramagnus_tcv I have static ips for email, that are handed out via the Comcast box in some weird way that no other box can do. If I just connect a wire, it'll also assign IPV6 IP's.  The rest of my network goes through Dlink VPN/Firewall/NAT box.",Cathryn Mataga,cathrynmataga,Fri Nov 29 17:31:24 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,1
1200813792323670017,"CEO ITButler Dr. Muhammad Manshad Satti at Security Matterz Booth in GITEX Technology Week #2k19 Day 1 

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecurity #innovation #AI https://t.co/zPZhhC06WK",Cyber Security Feed,cybersec_feeds,Sat Nov 30 16:28:12 +0000 2019,0,16,English,"<a href=""https://abdirahiimyassin.weebly.com"" rel=""nofollow"">Cyber Security Feed</a>",Retweet,Photo,https://pbs.twimg.com/media/EGRZqWeXUAQuKxZ.jpg https://pbs.twimg.com/media/EGRZqWfWsAENHIl.jpg https://pbs.twimg.com/media/EGRZqWlWsAEkN3R.jpg ,0,18,0
1200814175020343296,"CEO @ITButlerdxb Dr-Muhammad Manshad Satti with VP Security Matterz Mosab Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecurity https://t.co/5zdDXkPEan",Cyber Security Feed,cybersec_feeds,Sat Nov 30 16:29:44 +0000 2019,0,14,English,"<a href=""https://abdirahiimyassin.weebly.com"" rel=""nofollow"">Cyber Security Feed</a>",Retweet,Photo,https://pbs.twimg.com/media/EGa06v4W4AUbOW2.jpg ,0,16,1
1200872939824001026,"@Dlink I just returned one of your WiFi extenders because you don't allow a plus character ""+"" in the SSID... shameful product!",Jordi,tacidroj,Sat Nov 30 20:23:14 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,1
1201230095966453762,"@elementary @iWaffles which adapter 3.1 do you recommend? Tplink , Dlink  Xiaomi, linksys?",Lesme Duerto,lduerto,Sun Dec 01 20:02:27 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,2
1201253788952268800,BUT ITS COOL FOR DLINK TO KEEP SELLING EOL'D ROUTERS SO THAT'S FUN,ℕ𝕦𝕝𝕝𝕤𝕥𝕣𝕚𝕟𝕘🏴‍☠️　　　　　　　　　　　　　　　　　　\x33\xc0,0x00string,Sun Dec 01 21:36:36 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,0
1201262613344268288,"Power cords for WiFi Routers should be longer!
#WiFi #Computer #TPLink #Linksys #Asus #DLink #Netgear",Joshua Garber,JoshuaAGarber,Sun Dec 01 22:11:40 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,7,0
1201296891935260672,"Dlink it down still want. 
Present you are too weak. 
Please tell me before one breaking. 

【Lurking wrong in me】Cメロ",De la wArothさん 歌詞bot,De_la_wAro_bot,Mon Dec 02 00:27:52 +0000 2019,0,0,English,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tweet,,,0,0,0
1201566488156655616,"I hope @ARRIS, @Dlink, @KAONMEDIA, @MediaTek, @HumaxUK, &amp; others continue to build out their @WiFiAlliance #EasyMesh product portfolio, ideally with full fledged routers, Wi-Fi 6, WPA3, SFP, Cat6A (or higher) support, &amp; other advanced features",Ian,TheMagic_Ian,Mon Dec 02 18:19:09 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,1,6
1201575568845803521,"#SmartHome
1- Google home
2- Dlink DSP-W245
3- Google chromecast
4- Huawei router
And more soon ... https://t.co/OFfNqe8mJH",HitmanAlharbi,HitmanF15,Mon Dec 02 18:55:14 +0000 2019,10,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKzamq1WsAQ6oiT.jpg ,0,1,0
1201585324998221824,"#SmartHome
1- Google home
2- Dlink DSP-W245
3- Google chromecast
4- Huawei router
And more soon ... https://t.co/OFfNqe8mJH",m3sm4r,m3sm4r,Mon Dec 02 19:34:00 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKzamq1WsAQ6oiT.jpg ,0,1,0
1201606116033126400,what was go*dlink even fucking ON?????,sisi,butt3rmilk_,Mon Dec 02 20:56:37 +0000 2019,3,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,0
1201606579516321793,what was go*dlink even fucking ON?????,fat punk,sadpartygirl69,Mon Dec 02 20:58:27 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201618326943866881,@Dlink Decided to hook up my DCS930L to my new router today and discovered that you guys have royally messed up the Android Dlink Lite app. It will let me set a local password but the app absolutely refuses to join the camera to your mydlink cloud!,Ralph FranSnowman ❄⛄❄ (aka Frathos) 🇨🇦,FrathosCAN,Mon Dec 02 21:45:08 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,0,1
1201619070644314114,"@Dlink I've been trying for an hour now (two resets &amp; power cycles etc) and am totally pissed at your system requiring a mydlink cloud setup before it will let me change any settings locally! What an ass backwards system!
😠🖓",Ralph FranSnowman ❄⛄❄ (aka Frathos) 🇨🇦,FrathosCAN,Mon Dec 02 21:48:06 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201624984269021186,what was go*dlink even fucking ON?????,goth pisces ♓,happy_ghosts,Mon Dec 02 22:11:36 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,0
1201629214946078720,Looks like I have to find a new IP camera vendor because your Mydlink app is just as useless trying to setup my DCS-930L...and...NO...I will NOT be buying another Dlink product!,Ralph FranSnowman ❄⛄❄ (aka Frathos) 🇨🇦,FrathosCAN,Mon Dec 02 22:28:24 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,0
1201674592001167360,@TBoneSSBU @NanoBruv @mermommie SRS???? DLINK FULL INTERVIEW! U GÆ RITE ACTVIST?,Naj no sosh,NajdAlshumary,Tue Dec 03 01:28:43 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,3
1201678055640449024,"@OOrsak @Chris_bauer_LL Dlink 1750 exspanders work ok and if you have power outlets all over yard you can plug more than one in to exapand it, the nano stn also works well, I can reach the farm WiFi from that picture and watch Netflix for comparison with it https://t.co/Td5A6E5qVp",Weisgerber farms,fredweisg,Tue Dec 03 01:42:29 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,Photo,https://pbs.twimg.com/media/EK030VlUcAAI3k2.jpg ,0,0,2
1201713044893519873,"@Dlink Seriously dLink, fix your phone app. when I try to cloud record, sometimes it closes and when I reopen it, I sign in. Other times it doesn't and I have to shut down my phone and restart to fix it. Such a glitchy app and a frustration.",Andrew Klyne,ADKlyne,Tue Dec 03 04:01:31 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,1
